payment_id,order_id,amount,method,fee,captured_at,status,settlement_id,notes_invoice_no
pay_260814005157,order_260814151,1651.00,card,33.02,2026-08-14T18:47:00+05:30,captured,setl_00000152,
pay_260814005158,order_260814151,2993.00,card,59.86,2026-08-14T22:49:00+05:30,captured,setl_00000152,
pay_260814005159,order_260814151,2224.00,upi_apps,44.48,2026-08-14T20:59:00+05:30,captured,setl_00000152,
pay_260814005160,order_260814151,1828.00,wallet,36.56,2026-08-14T19:28:00+05:30,captured,setl_00000152,
pay_260814005161,order_260814151,1159.00,upi_apps,23.18,2026-08-14T22:20:00+05:30,captured,setl_00000152,
pay_260814005162,order_260814151,4486.00,upi_apps,89.72,2026-08-14T18:04:00+05:30,captured,setl_00000152,
pay_260814005163,order_260814151,2253.00,card,45.06,2026-08-14T16:36:00+05:30,captured,setl_00000152,
pay_260814005164,order_260814151,5189.00,card,103.78,2026-08-14T12:36:00+05:30,captured,setl_00000152,
pay_260814005165,order_260814151,1123.00,netbanking,10.10,2026-08-14T11:55:00+05:30,captured,setl_00000152,
pay_260814005166,order_260814151,5178.00,upi_apps,103.56,2026-08-14T17:55:00+05:30,captured,setl_00000152,
pay_260814005167,order_260814151,1238.00,netbanking,11.14,2026-08-14T19:49:00+05:30,captured,setl_00000152,
pay_260814005168,order_260814151,2430.00,card,48.60,2026-08-14T09:42:00+05:30,captured,setl_00000152,
pay_260814005169,order_260814151,2490.00,upi_apps,49.80,2026-08-14T11:54:00+05:30,captured,setl_00000152,
pay_260814005170,order_260814151,693.00,upi_apps,13.86,2026-08-14T20:30:00+05:30,captured,setl_00000152,
pay_260814005171,order_260814151,723.00,card,14.46,2026-08-14T09:47:00+05:30,captured,setl_00000152,
pay_260814005172,order_260814151,3162.00,card,63.24,2026-08-14T13:52:00+05:30,captured,setl_00000152,
pay_260814005173,order_260814151,5372.00,card,107.44,2026-08-14T15:27:00+05:30,captured,setl_00000152,
pay_260814005174,order_260814151,707.00,upi_apps,14.14,2026-08-14T11:07:00+05:30,captured,setl_00000152,
pay_260814005175,order_260814151,3930.00,upi_apps,78.60,2026-08-14T11:16:00+05:30,captured,setl_00000152,
pay_260814005176,order_260814151,4104.00,card,82.08,2026-08-14T08:38:00+05:30,captured,setl_00000152,
pay_260814005177,order_260814151,3433.00,upi_apps,68.66,2026-08-14T14:43:00+05:30,captured,setl_00000152,
pay_260814005178,order_260814151,3002.00,upi_apps,60.04,2026-08-14T18:35:00+05:30,captured,setl_00000152,
pay_260814005179,order_260814151,3677.00,upi_apps,73.54,2026-08-14T22:50:00+05:30,captured,setl_00000152,
pay_260815005180,order_260815152,4417.00,netbanking,39.75,2026-08-15T14:29:00+05:30,captured,setl_00000153,
pay_260815005181,order_260815152,4180.00,upi_apps,83.60,2026-08-15T22:54:00+05:30,captured,setl_00000153,
pay_260815005182,order_260815152,2911.00,upi_apps,58.22,2026-08-15T22:03:00+05:30,captured,setl_00000153,
pay_260815005183,order_260815152,3249.00,upi_apps,64.98,2026-08-15T08:52:00+05:30,captured,setl_00000153,
pay_260815005184,order_260815152,4067.00,upi_apps,81.34,2026-08-15T22:14:00+05:30,captured,setl_00000153,
pay_260815005185,order_260815152,684.00,upi_apps,13.68,2026-08-15T22:26:00+05:30,captured,setl_00000153,
pay_260815005186,order_260815152,3612.00,card,72.24,2026-08-15T14:49:00+05:30,captured,setl_00000153,
pay_260815005187,order_260815152,3415.00,card,68.30,2026-08-15T10:38:00+05:30,captured,setl_00000153,
pay_260815005188,order_260815152,5227.00,upi_apps,104.54,2026-08-15T09:25:00+05:30,captured,setl_00000153,
pay_260815005189,order_260815152,4669.00,upi_apps,93.38,2026-08-15T16:17:00+05:30,captured,setl_00000153,
pay_260815005190,order_260815152,4863.00,upi_apps,97.26,2026-08-15T17:56:00+05:30,captured,setl_00000153,
pay_260815005191,order_260815152,4771.00,wallet,95.42,2026-08-15T19:46:00+05:30,captured,setl_00000153,
pay_260815005192,order_260815152,1810.00,card,36.20,2026-08-15T13:15:00+05:30,captured,setl_00000153,
pay_260815005193,order_260815152,4661.00,upi_apps,93.22,2026-08-15T09:23:00+05:30,captured,setl_00000153,
pay_260815005194,order_260815152,1759.00,upi_apps,35.18,2026-08-15T14:43:00+05:30,captured,setl_00000153,
pay_260815005195,order_260815152,3604.00,card,72.08,2026-08-15T08:46:00+05:30,captured,setl_00000153,
pay_260815005196,order_260815152,2151.00,upi_apps,43.02,2026-08-15T17:34:00+05:30,captured,setl_00000153,
pay_260815005197,order_260815152,1839.00,upi_apps,36.78,2026-08-15T22:22:00+05:30,captured,setl_00000153,
pay_260815005198,order_260815152,1579.00,card,31.58,2026-08-15T15:54:00+05:30,captured,setl_00000153,
pay_260815005199,order_260815152,4929.00,card,98.58,2026-08-15T20:03:00+05:30,captured,setl_00000153,
pay_260815005200,order_260815152,4781.00,card,95.62,2026-08-15T17:04:00+05:30,captured,setl_00000153,
pay_260815005201,order_260815152,3737.00,netbanking,33.63,2026-08-15T08:20:00+05:30,captured,setl_00000153,
pay_260816005202,order_260816153,3263.00,upi_apps,65.26,2026-08-16T20:53:00+05:30,captured,setl_00000154,
pay_260816005203,order_260816153,3402.00,upi_apps,68.04,2026-08-16T12:32:00+05:30,captured,setl_00000154,
pay_260816005204,order_260816153,2908.00,upi_apps,58.16,2026-08-16T14:27:00+05:30,captured,setl_00000154,
pay_260816005205,order_260816153,3299.00,card,65.98,2026-08-16T13:31:00+05:30,captured,setl_00000154,
pay_260816005206,order_260816153,807.00,card,16.14,2026-08-16T14:58:00+05:30,captured,setl_00000154,
pay_260816005207,order_260816153,4391.00,upi_apps,87.82,2026-08-16T21:40:00+05:30,captured,setl_00000154,
pay_260816005208,order_260816153,2984.00,netbanking,26.85,2026-08-16T20:31:00+05:30,captured,setl_00000154,
pay_260816005209,order_260816153,4614.00,upi_apps,92.28,2026-08-16T20:15:00+05:30,captured,setl_00000154,
pay_260816005210,order_260816153,4588.00,upi_apps,91.76,2026-08-16T21:12:00+05:30,captured,setl_00000154,
pay_260817005211,order_260817154,570.00,upi_apps,11.40,2026-08-17T09:06:00+05:30,captured,setl_00000155,
pay_260817005212,order_260817154,1877.00,netbanking,16.89,2026-08-17T19:08:00+05:30,captured,setl_00000155,
pay_260817005213,order_260817154,4384.00,upi_apps,87.68,2026-08-17T22:43:00+05:30,captured,setl_00000155,
pay_260817005214,order_260817154,3161.00,upi_apps,63.22,2026-08-17T22:16:00+05:30,captured,setl_00000155,
pay_260817005215,order_260817154,1390.00,netbanking,12.51,2026-08-17T16:12:00+05:30,captured,setl_00000155,
pay_260817005216,order_260817154,781.00,card,15.62,2026-08-17T13:12:00+05:30,captured,setl_00000155,
pay_260817005217,order_260817154,4387.00,upi_apps,87.74,2026-08-17T13:09:00+05:30,captured,setl_00000155,
pay_260817005218,order_260817154,4278.00,upi_apps,85.56,2026-08-17T20:25:00+05:30,captured,setl_00000155,
pay_260817005219,order_260817154,1207.00,netbanking,10.86,2026-08-17T20:58:00+05:30,captured,setl_00000155,
pay_260817005220,order_260817154,550.00,wallet,11.00,2026-08-17T15:46:00+05:30,captured,setl_00000155,
pay_260817005221,order_260817154,3059.00,upi_apps,61.18,2026-08-17T09:08:00+05:30,captured,setl_00000155,
pay_260817005222,order_260817154,2774.00,upi_apps,55.48,2026-08-17T15:23:00+05:30,captured,setl_00000155,
pay_260817005223,order_260817154,5377.00,upi_apps,107.54,2026-08-17T14:30:00+05:30,captured,setl_00000155,
pay_260817005224,order_260817154,2496.00,wallet,49.92,2026-08-17T16:01:00+05:30,captured,setl_00000155,
pay_260817005225,order_260817154,750.00,upi_apps,15.00,2026-08-17T19:30:00+05:30,captured,setl_00000155,
pay_260817005226,order_260817154,3663.00,upi_apps,73.26,2026-08-17T13:38:00+05:30,captured,setl_00000155,
pay_260817005227,order_260817154,2099.00,card,41.98,2026-08-17T15:16:00+05:30,captured,setl_00000155,
pay_260817005228,order_260817154,3737.00,card,74.74,2026-08-17T14:18:00+05:30,captured,setl_00000155,
pay_260817005229,order_260817154,4062.00,upi_apps,81.24,2026-08-17T22:27:00+05:30,captured,setl_00000155,
pay_260817005230,order_260817154,2836.00,wallet,56.72,2026-08-17T14:41:00+05:30,captured,setl_00000155,
pay_260817005231,order_260817154,2970.00,upi_apps,59.40,2026-08-17T11:20:00+05:30,captured,setl_00000155,
pay_260817005232,order_260817154,5003.00,upi_apps,100.06,2026-08-17T12:01:00+05:30,captured,setl_00000155,
pay_260817005233,order_260817154,5113.00,card,102.26,2026-08-17T11:29:00+05:30,captured,setl_00000155,
pay_260817005234,order_260817154,1119.00,wallet,22.38,2026-08-17T13:05:00+05:30,captured,setl_00000155,
pay_260817005235,order_260817154,4127.00,upi_apps,82.54,2026-08-17T17:31:00+05:30,captured,setl_00000155,
pay_260817005236,order_260817154,2344.00,upi_apps,46.88,2026-08-17T14:31:00+05:30,captured,setl_00000155,
pay_260817005237,order_260817154,4677.00,netbanking,42.09,2026-08-17T15:48:00+05:30,captured,setl_00000155,
pay_260817005238,order_260817154,539.00,upi_apps,10.78,2026-08-17T19:20:00+05:30,captured,setl_00000155,
pay_260817005239,order_260817154,2892.00,card,57.84,2026-08-17T22:27:00+05:30,captured,setl_00000155,
pay_260817005240,order_260817154,5357.00,card,107.14,2026-08-17T15:19:00+05:30,captured,setl_00000155,
pay_260817005241,order_260817154,4820.00,wallet,96.40,2026-08-17T12:03:00+05:30,captured,setl_00000155,
pay_260817005242,order_260817154,4559.00,upi_apps,91.18,2026-08-17T21:15:00+05:30,captured,setl_00000155,
pay_260817005243,order_260817154,5035.00,wallet,100.70,2026-08-17T13:56:00+05:30,captured,setl_00000155,
pay_260817005244,order_260817154,1829.00,wallet,36.58,2026-08-17T19:38:00+05:30,captured,setl_00000155,
pay_260817005245,order_260817154,2557.00,netbanking,23.01,2026-08-17T14:57:00+05:30,captured,setl_00000155,
pay_260817005246,order_260817154,2722.00,upi_apps,54.44,2026-08-17T21:16:00+05:30,captured,setl_00000155,
pay_260817005247,order_260817154,1178.00,card,23.56,2026-08-17T08:48:00+05:30,captured,setl_00000155,
pay_260817005248,order_260817154,4965.00,upi_apps,99.30,2026-08-17T09:22:00+05:30,captured,setl_00000155,
pay_260817005249,order_260817154,854.00,card,17.08,2026-08-17T13:30:00+05:30,captured,setl_00000155,
pay_260817005250,order_260817154,1619.00,netbanking,14.57,2026-08-17T19:00:00+05:30,captured,setl_00000155,
pay_260817005251,order_260817154,4450.00,upi_apps,89.00,2026-08-17T15:41:00+05:30,captured,setl_00000155,
pay_260817005252,order_260817154,2607.00,card,52.14,2026-08-17T17:09:00+05:30,captured,setl_00000155,
pay_260817005253,order_260817154,1814.00,card,36.28,2026-08-17T14:06:00+05:30,captured,setl_00000155,
pay_260817005254,order_260817154,4278.00,upi_apps,85.56,2026-08-17T08:48:00+05:30,captured,setl_00000155,
pay_260817005255,order_260817154,2493.00,upi_apps,49.86,2026-08-17T09:18:00+05:30,captured,setl_00000155,
pay_260817005256,order_260817154,2600.00,wallet,52.00,2026-08-17T21:49:00+05:30,captured,setl_00000155,
pay_260818005257,order_260818155,3550.00,upi_apps,71.00,2026-08-18T22:45:00+05:30,captured,setl_00000156,
pay_260818005258,order_260818155,3881.00,card,77.62,2026-08-18T08:56:00+05:30,captured,setl_00000156,
pay_260818005259,order_260818155,2462.00,upi_apps,49.24,2026-08-18T16:24:00+05:30,captured,setl_00000156,
pay_260818005260,order_260818155,4658.00,upi_apps,93.16,2026-08-18T19:06:00+05:30,captured,setl_00000156,
pay_260818005261,order_260818155,4460.00,card,89.20,2026-08-18T18:29:00+05:30,captured,setl_00000156,
pay_260818005262,order_260818155,5152.00,upi_apps,103.04,2026-08-18T12:26:00+05:30,captured,setl_00000156,
pay_260818005263,order_260818155,4716.00,netbanking,42.44,2026-08-18T22:57:00+05:30,captured,setl_00000156,
pay_260818005264,order_260818155,2183.00,netbanking,19.64,2026-08-18T16:11:00+05:30,captured,setl_00000156,
pay_260818005265,order_260818155,3752.00,wallet,75.04,2026-08-18T12:49:00+05:30,captured,setl_00000156,
pay_260818005266,order_260818155,632.00,card,12.64,2026-08-18T21:51:00+05:30,captured,setl_00000156,
pay_260818005267,order_260818155,3199.00,wallet,63.98,2026-08-18T22:58:00+05:30,captured,setl_00000156,
pay_260818005268,order_260818155,1990.00,card,39.80,2026-08-18T16:35:00+05:30,captured,setl_00000156,
pay_260818005269,order_260818155,1413.00,netbanking,12.71,2026-08-18T10:49:00+05:30,captured,setl_00000156,
pay_260818005270,order_260818155,4731.00,upi_apps,94.62,2026-08-18T11:19:00+05:30,captured,setl_00000156,
pay_260818005271,order_260818155,2697.00,netbanking,24.27,2026-08-18T14:01:00+05:30,captured,setl_00000156,
pay_260818005272,order_260818155,1026.00,netbanking,9.23,2026-08-18T11:51:00+05:30,captured,setl_00000156,
pay_260818005273,order_260818155,3772.00,netbanking,33.94,2026-08-18T20:18:00+05:30,captured,setl_00000156,
pay_260818005274,order_260818155,1352.00,wallet,27.04,2026-08-18T21:43:00+05:30,captured,setl_00000156,
pay_260818005275,order_260818155,892.00,card,17.84,2026-08-18T20:15:00+05:30,captured,setl_00000156,
pay_260818005276,order_260818155,1495.00,upi_apps,29.90,2026-08-18T20:10:00+05:30,captured,setl_00000156,
pay_260818005277,order_260818155,2599.00,upi_apps,51.98,2026-08-18T21:56:00+05:30,captured,setl_00000156,
pay_260818005278,order_260818155,2398.00,upi_apps,47.96,2026-08-18T19:15:00+05:30,captured,setl_00000156,
pay_260818005279,order_260818155,2560.00,upi_apps,51.20,2026-08-18T13:03:00+05:30,captured,setl_00000156,
pay_260818005280,order_260818155,1677.00,upi_apps,33.54,2026-08-18T17:44:00+05:30,captured,setl_00000156,
pay_260818005281,order_260818155,797.00,netbanking,7.17,2026-08-18T17:12:00+05:30,captured,setl_00000156,
pay_260818005282,order_260818155,4214.00,upi_apps,84.28,2026-08-18T12:16:00+05:30,captured,setl_00000156,
pay_260818005283,order_260818155,2450.00,wallet,49.00,2026-08-18T20:16:00+05:30,captured,setl_00000156,
pay_260818005284,order_260818155,1994.00,card,39.88,2026-08-18T15:08:00+05:30,captured,setl_00000156,
pay_260818005285,order_260818155,1641.00,upi_apps,32.82,2026-08-18T13:17:00+05:30,captured,setl_00000156,
pay_260818005286,order_260818155,3939.00,upi_apps,78.78,2026-08-18T10:34:00+05:30,captured,setl_00000156,
pay_260818005287,order_260818155,4602.00,card,92.04,2026-08-18T16:02:00+05:30,captured,setl_00000156,
pay_260818005288,order_260818155,4052.00,netbanking,36.46,2026-08-18T14:09:00+05:30,captured,setl_00000156,
pay_260819005289,order_260819156,2211.00,card,44.22,2026-08-19T16:43:00+05:30,captured,setl_00000157,
pay_260819005290,order_260819156,1561.00,card,31.22,2026-08-19T17:11:00+05:30,captured,setl_00000157,
pay_260819005291,order_260819156,1512.00,upi_apps,30.24,2026-08-19T19:30:00+05:30,captured,setl_00000157,
pay_260819005292,order_260819156,4477.00,upi_apps,89.54,2026-08-19T08:33:00+05:30,captured,setl_00000157,
pay_260819005293,order_260819156,4657.00,netbanking,41.91,2026-08-19T21:07:00+05:30,captured,setl_00000157,
pay_260819005294,order_260819156,3198.00,card,63.96,2026-08-19T16:22:00+05:30,captured,setl_00000157,
pay_260819005295,order_260819156,4519.00,upi_apps,90.38,2026-08-19T13:39:00+05:30,captured,setl_00000157,
pay_260819005296,order_260819156,796.00,card,15.92,2026-08-19T14:02:00+05:30,captured,setl_00000157,
pay_260819005297,order_260819156,4840.00,upi_apps,96.80,2026-08-19T20:47:00+05:30,captured,setl_00000157,
pay_260819005298,order_260819156,3878.00,netbanking,34.90,2026-08-19T20:00:00+05:30,captured,setl_00000157,
pay_260819005299,order_260819156,1972.00,upi_apps,39.44,2026-08-19T08:32:00+05:30,captured,setl_00000157,
pay_260819005300,order_260819156,552.00,netbanking,4.96,2026-08-19T09:23:00+05:30,captured,setl_00000157,
pay_260819005301,order_260819156,1227.00,netbanking,11.04,2026-08-19T11:45:00+05:30,captured,setl_00000157,
pay_260819005302,order_260819156,4971.00,upi_apps,99.42,2026-08-19T22:30:00+05:30,captured,setl_00000157,
pay_260819005303,order_260819156,4799.00,upi_apps,95.98,2026-08-19T19:29:00+05:30,captured,setl_00000157,
pay_260819005304,order_260819156,1928.00,card,38.56,2026-08-19T15:15:00+05:30,captured,setl_00000157,
pay_260819005305,order_260819156,3364.00,upi_apps,67.28,2026-08-19T11:12:00+05:30,captured,setl_00000157,
pay_260819005306,order_260819156,2272.00,upi_apps,45.44,2026-08-19T20:49:00+05:30,captured,setl_00000157,
pay_260819005307,order_260819156,1978.00,card,39.56,2026-08-19T16:18:00+05:30,captured,setl_00000157,
pay_260819005308,order_260819156,3850.00,upi_apps,77.00,2026-08-19T08:20:00+05:30,captured,setl_00000157,
pay_260819005309,order_260819156,1751.00,upi_apps,35.02,2026-08-19T16:33:00+05:30,captured,setl_00000157,
pay_260819005310,order_260819156,3703.00,upi_apps,74.06,2026-08-19T18:11:00+05:30,captured,setl_00000157,
pay_260819005311,order_260819156,4658.00,netbanking,41.92,2026-08-19T22:55:00+05:30,captured,setl_00000157,
pay_260819005312,order_260819156,735.00,card,14.70,2026-08-19T14:06:00+05:30,captured,setl_00000157,
pay_260819005313,order_260819156,1269.00,upi_apps,25.38,2026-08-19T16:52:00+05:30,captured,setl_00000157,
pay_260819005314,order_260819156,4544.00,upi_apps,90.88,2026-08-19T16:34:00+05:30,captured,setl_00000157,
pay_260819005315,order_260819156,4636.00,upi_apps,92.72,2026-08-19T19:39:00+05:30,captured,setl_00000157,
pay_260820005316,order_260820157,4806.00,netbanking,43.25,2026-08-20T20:49:00+05:30,captured,setl_00000158,
pay_260820005317,order_260820157,2386.00,card,47.72,2026-08-20T12:53:00+05:30,captured,setl_00000158,
pay_260820005318,order_260820157,3726.00,upi_apps,74.52,2026-08-20T15:20:00+05:30,captured,setl_00000158,
pay_260820005319,order_260820157,1129.00,upi_apps,22.58,2026-08-20T16:49:00+05:30,captured,setl_00000158,
pay_260820005320,order_260820157,1040.00,upi_apps,20.80,2026-08-20T22:38:00+05:30,captured,setl_00000158,
pay_260820005321,order_260820157,2802.00,upi_apps,56.04,2026-08-20T10:16:00+05:30,captured,setl_00000158,
pay_260820005322,order_260820157,1893.00,upi_apps,37.86,2026-08-20T18:01:00+05:30,captured,setl_00000158,
pay_260820005323,order_260820157,1973.00,card,39.46,2026-08-20T16:50:00+05:30,captured,setl_00000158,
pay_260820005324,order_260820157,5109.00,wallet,102.18,2026-08-20T17:15:00+05:30,captured,setl_00000158,
pay_260820005325,order_260820157,456.00,wallet,9.12,2026-08-20T14:08:00+05:30,captured,setl_00000158,
pay_260820005326,order_260820157,4601.00,netbanking,41.40,2026-08-20T22:24:00+05:30,captured,setl_00000158,
pay_260820005327,order_260820157,2769.00,upi_apps,55.38,2026-08-20T09:43:00+05:30,captured,setl_00000158,
pay_260820005328,order_260820157,2496.00,netbanking,22.46,2026-08-20T18:51:00+05:30,captured,setl_00000158,
pay_260820005329,order_260820157,4760.00,upi_apps,95.20,2026-08-20T17:08:00+05:30,captured,setl_00000158,
pay_260820005330,order_260820157,905.00,wallet,18.10,2026-08-20T12:34:00+05:30,captured,setl_00000158,
pay_260820005331,order_260820157,2863.00,upi_apps,57.26,2026-08-20T15:23:00+05:30,captured,setl_00000158,
pay_260820005332,order_260820157,3116.00,card,62.32,2026-08-20T11:11:00+05:30,captured,setl_00000158,
pay_260820005333,order_260820157,4536.00,card,90.72,2026-08-20T20:42:00+05:30,captured,setl_00000158,
pay_260820005334,order_260820157,4066.00,card,81.32,2026-08-20T22:12:00+05:30,captured,setl_00000158,
pay_260820005335,order_260820157,2111.00,upi_apps,42.22,2026-08-20T10:12:00+05:30,captured,setl_00000158,
pay_260820005336,order_260820157,3720.00,upi_apps,74.40,2026-08-20T22:06:00+05:30,captured,setl_00000158,
pay_260820005337,order_260820157,1393.00,wallet,27.86,2026-08-20T19:57:00+05:30,captured,setl_00000158,
pay_260820005338,order_260820157,4880.00,upi_apps,97.60,2026-08-20T14:53:00+05:30,captured,setl_00000158,
pay_260820005339,order_260820157,3709.00,upi_apps,74.18,2026-08-20T22:19:00+05:30,captured,setl_00000158,
pay_260820005340,order_260820157,3882.00,wallet,77.64,2026-08-20T22:30:00+05:30,captured,setl_00000158,
pay_260820005341,order_260820157,2127.00,upi_apps,42.54,2026-08-20T18:48:00+05:30,captured,setl_00000158,
pay_260820005342,order_260820157,509.00,card,10.18,2026-08-20T11:03:00+05:30,captured,setl_00000158,
pay_260820005343,order_260820157,2951.00,upi_apps,59.02,2026-08-20T12:52:00+05:30,captured,setl_00000158,
pay_260820005344,order_260820157,3763.00,card,75.26,2026-08-20T19:52:00+05:30,captured,setl_00000158,
pay_260820005345,order_260820157,4806.00,upi_apps,96.12,2026-08-20T14:10:00+05:30,captured,setl_00000158,
pay_260820005346,order_260820157,3122.00,netbanking,28.09,2026-08-20T13:01:00+05:30,captured,setl_00000158,
pay_260820005347,order_260820157,3163.00,card,63.26,2026-08-20T17:09:00+05:30,captured,setl_00000158,
pay_260820005348,order_260820157,2693.00,upi_apps,53.86,2026-08-20T11:40:00+05:30,captured,setl_00000158,
pay_260820005349,order_260820157,4011.00,upi_apps,80.22,2026-08-20T15:44:00+05:30,captured,setl_00000158,
pay_260820005350,order_260820157,3583.00,upi_apps,71.66,2026-08-20T11:21:00+05:30,captured,setl_00000158,
pay_260820005351,order_260820157,3167.00,upi_apps,63.34,2026-08-20T12:49:00+05:30,captured,setl_00000158,
pay_260820005352,order_260820157,2799.00,upi_apps,55.98,2026-08-20T10:33:00+05:30,captured,setl_00000158,
pay_260820005353,order_260820157,2804.00,upi_apps,56.08,2026-08-20T20:58:00+05:30,captured,setl_00000158,
pay_260820005354,order_260820157,2823.00,upi_apps,56.46,2026-08-20T19:24:00+05:30,captured,setl_00000158,
pay_260820005355,order_260820157,3841.00,upi_apps,76.82,2026-08-20T08:27:00+05:30,captured,setl_00000158,
pay_260820005356,order_260820157,3704.00,wallet,74.08,2026-08-20T20:36:00+05:30,captured,setl_00000158,
pay_260820005357,order_260820157,1303.00,upi_apps,26.06,2026-08-20T14:05:00+05:30,captured,setl_00000158,
pay_260820005358,order_260820157,3282.00,netbanking,29.53,2026-08-20T08:59:00+05:30,captured,setl_00000158,
pay_260820005359,order_260820157,4943.00,wallet,98.86,2026-08-20T13:01:00+05:30,captured,setl_00000158,
pay_260820005360,order_260820157,793.00,card,15.86,2026-08-20T15:23:00+05:30,captured,setl_00000158,
pay_260820005361,order_260820157,2526.00,upi_apps,50.52,2026-08-20T21:33:00+05:30,captured,setl_00000158,
pay_260820005362,order_260820157,4154.00,upi_apps,83.08,2026-08-20T13:36:00+05:30,captured,setl_00000158,
pay_260821005363,order_260821158,4697.00,upi_apps,93.94,2026-08-21T22:56:00+05:30,captured,setl_00000159,
pay_260821005364,order_260821158,842.00,netbanking,7.57,2026-08-21T08:41:00+05:30,captured,setl_00000159,
pay_260821005365,order_260821158,3676.00,card,73.52,2026-08-21T14:05:00+05:30,captured,setl_00000159,
pay_260821005366,order_260821158,2142.00,wallet,42.84,2026-08-21T14:18:00+05:30,captured,setl_00000159,
pay_260821005367,order_260821158,1198.00,card,23.96,2026-08-21T10:33:00+05:30,captured,setl_00000159,
pay_260821005368,order_260821158,2981.00,card,59.62,2026-08-21T10:30:00+05:30,captured,setl_00000159,
pay_260821005369,order_260821158,2390.00,card,47.80,2026-08-21T10:00:00+05:30,captured,setl_00000159,
pay_260821005370,order_260821158,2268.00,upi_apps,45.36,2026-08-21T09:15:00+05:30,captured,setl_00000159,
pay_260821005371,order_260821158,2564.00,card,51.28,2026-08-21T13:49:00+05:30,captured,setl_00000159,
pay_260821005372,order_260821158,1265.00,card,25.30,2026-08-21T19:51:00+05:30,captured,setl_00000159,
pay_260821005373,order_260821158,2061.00,upi_apps,41.22,2026-08-21T19:12:00+05:30,captured,setl_00000159,
pay_260821005374,order_260821158,1779.00,upi_apps,35.58,2026-08-21T12:03:00+05:30,captured,setl_00000159,
pay_260821005375,order_260821158,4171.00,wallet,83.42,2026-08-21T08:49:00+05:30,captured,setl_00000159,
pay_260821005376,order_260821158,5208.00,upi_apps,104.16,2026-08-21T14:28:00+05:30,captured,setl_00000159,
pay_260821005377,order_260821158,4268.00,upi_apps,85.36,2026-08-21T17:39:00+05:30,captured,setl_00000159,
pay_260821005378,order_260821158,1539.00,upi_apps,30.78,2026-08-21T10:15:00+05:30,captured,setl_00000159,
pay_260821005379,order_260821158,3593.00,upi_apps,71.86,2026-08-21T20:53:00+05:30,captured,setl_00000159,
pay_260821005380,order_260821158,1690.00,upi_apps,33.80,2026-08-21T13:25:00+05:30,captured,setl_00000159,
pay_260821005381,order_260821158,4070.00,upi_apps,81.40,2026-08-21T08:31:00+05:30,captured,setl_00000159,
pay_260821005382,order_260821158,4297.00,card,85.94,2026-08-21T09:08:00+05:30,captured,setl_00000159,
pay_260821005383,order_260821158,4693.00,upi_apps,93.86,2026-08-21T17:27:00+05:30,captured,setl_00000159,
pay_260821005384,order_260821158,1711.00,card,34.22,2026-08-21T18:22:00+05:30,captured,setl_00000159,
pay_260821005385,order_260821158,2382.00,netbanking,21.43,2026-08-21T09:04:00+05:30,captured,setl_00000159,
pay_260821005386,order_260821158,3631.00,upi_apps,72.62,2026-08-21T18:57:00+05:30,captured,setl_00000159,
pay_260821005387,order_260821158,5031.00,netbanking,45.27,2026-08-21T11:32:00+05:30,captured,setl_00000159,
pay_260821005388,order_260821158,1499.00,upi_apps,29.98,2026-08-21T16:10:00+05:30,captured,setl_00000159,
pay_260821005389,order_260821158,2692.00,card,53.84,2026-08-21T14:32:00+05:30,captured,setl_00000159,
pay_260821005390,order_260821158,5102.00,netbanking,45.91,2026-08-21T20:06:00+05:30,captured,setl_00000159,
pay_260821005391,order_260821158,4338.00,upi_apps,86.76,2026-08-21T21:06:00+05:30,captured,setl_00000159,
pay_260821005392,order_260821158,4242.00,card,84.84,2026-08-21T17:48:00+05:30,captured,setl_00000159,
pay_260821005393,order_260821158,2357.00,upi_apps,47.14,2026-08-21T08:41:00+05:30,captured,setl_00000159,
pay_260821005394,order_260821158,3815.00,wallet,76.30,2026-08-21T12:01:00+05:30,captured,setl_00000159,
pay_260821005395,order_260821158,4363.00,upi_apps,87.26,2026-08-21T13:15:00+05:30,captured,setl_00000159,
pay_260821005396,order_260821158,4484.00,netbanking,40.35,2026-08-21T15:12:00+05:30,captured,setl_00000159,
pay_260821005397,order_260821158,3286.00,upi_apps,65.72,2026-08-21T10:19:00+05:30,captured,setl_00000159,
pay_260821005398,order_260821158,2708.00,card,54.16,2026-08-21T12:21:00+05:30,captured,setl_00000159,
pay_260821005399,order_260821158,3852.00,upi_apps,77.04,2026-08-21T11:05:00+05:30,captured,setl_00000159,
pay_260821005400,order_260821158,1747.00,card,34.94,2026-08-21T16:12:00+05:30,captured,setl_00000159,
pay_260821005401,order_260821158,1392.00,wallet,27.84,2026-08-21T18:04:00+05:30,captured,setl_00000159,
pay_260822005402,order_260822159,3556.00,upi_apps,71.12,2026-08-22T20:59:00+05:30,captured,setl_00000160,
pay_260822005403,order_260822159,5268.00,upi_apps,105.36,2026-08-22T19:34:00+05:30,captured,setl_00000160,
pay_260822005404,order_260822159,2848.00,upi_apps,56.96,2026-08-22T13:09:00+05:30,captured,setl_00000160,
pay_260822005405,order_260822159,936.00,netbanking,8.42,2026-08-22T14:09:00+05:30,captured,setl_00000160,
pay_260822005406,order_260822159,1269.00,upi_apps,25.38,2026-08-22T09:50:00+05:30,captured,setl_00000160,
pay_260822005407,order_260822159,2102.00,card,42.04,2026-08-22T19:39:00+05:30,captured,setl_00000160,
